Symbol,Window,+5%,+10%,+15%,+20%,-5%,-10%,-15%,-20%
BTC,24h,6,0,0,0,7,0,0,0
BTC,72h,24,3,0,0,35,3,0,0
BTC,7d,49,15,0,0,57,14,1,0
ETH,24h,30,7,1,1,30,5,1,0
ETH,72h,67,20,7,3,73,22,3,0
ETH,7d,83,45,26,17,115,53,18,3
SOL,24h,41,7,2,1,38,5,3,1
SOL,72h,77,28,9,3,89,38,7,2
SOL,7d,105,51,30,14,128,73,32,7
ADA,24h,35,7,1,1,43,7,2,2
ADA,72h,71,30,14,6,104,39,11,3
ADA,7d,85,60,37,25,140,82,33,14
LINK,24h,37,11,3,0,46,6,2,1
LINK,72h,86,35,15,4,98,41,10,3
LINK,7d,97,55,40,24,137,75,35,12
ATOM,24h,32,3,0,0,33,7,3,1
ATOM,72h,57,23,8,5,102,32,11,5
ATOM,7d,70,39,19,10,149,57,21,12
XTZ,24h,24,6,2,1,36,6,1,0
XTZ,72h,60,23,10,6,88,28,6,0
XTZ,7d,72,39,22,17,139,75,25,9
